DATE,VISITS
2011-06-25,223.0
2011-06-26,248.0
2011-06-27,315.0
2011-06-28,298.0
2011-06-29,256.0
2011-06-30,265.0
2011-07-01,271.0
2011-07-02,203.0
2011-07-03,238.0
2011-07-04,327.0
2011-07-05,273.0
2011-07-06,247.0
2011-07-07,299.0
2011-07-08,263.0
2011-07-09,203.0
2011-07-10,236.0
2011-07-11,326.0
2011-07-12,284.0
2011-07-13,293.0
2011-07-14,266.0
2011-07-15,310.0
2011-07-16,245.0
2011-07-17,290.0
2011-07-18,341.0
2011-07-19,324.0
2011-07-20,316.0
2011-07-21,302.0
2011-07-22,297.0
2011-07-23,207.0
2011-07-24,268.0
2011-07-25,389.0
2011-07-26,316.0
2011-07-27,310.0
2011-07-28,292.0
2011-07-29,271.0
2011-07-30,252.0
2011-07-31,261.0
2011-08-01,324.0
2011-08-02,372.0
2011-08-03,301.0
2011-08-04,302.0
2011-08-05,344.0
2011-08-06,225.0
2011-08-07,250.0
2011-08-08,349.0
2011-08-09,277.0
2011-08-10,309.0
2011-08-11,269.0
2011-08-12,302.0
2011-08-13,248.0
2011-08-14,242.0
2011-08-15,352.0
2011-08-16,290.0
2011-08-17,301.0
2011-08-18,302.0
2011-08-19,288.0
2011-08-20,281.0
2011-08-21,257.0
2011-08-22,344.0
2011-08-23,272.0
2011-08-24,293.0
2011-08-25,278.0
2011-08-26,305.0
2011-08-27,269.0
2011-08-28,262.0
2011-08-29,321.0
2011-08-30,281.0
2011-08-31,279.0
2011-09-01,247.0
2011-09-02,276.0
2011-09-03,254.0
2011-09-04,245.0
2011-09-05,310.0
2011-09-06,299.0
2011-09-07,339.0
2011-09-08,339.0
2011-09-09,327.0
2011-09-10,281.0
2011-09-11,268.0
2011-09-12,380.0
2011-09-13,383.0
2011-09-14,377.0
2011-09-15,292.0
2011-09-16,322.0
2011-09-17,309.0
2011-09-18,322.0
2011-09-19,370.0
2011-09-20,360.0
2011-09-21,352.0
2011-09-22,319.0
2011-09-23,312.0
2011-09-24,241.0
2011-09-25,258.0
2011-09-26,314.0
2011-09-27,285.0
2011-09-28,296.0
2011-09-29,300.0
2011-09-30,313.0
2011-10-01,277.0
2011-10-02,228.0
2011-10-03,301.0
2011-10-04,330.0
2011-10-05,290.0
2011-10-06,356.0
2011-10-07,312.0
2011-10-08,262.0
2011-10-09,254.0
2011-10-10,341.0
2011-10-11,313.0
2011-10-12,230.0
2011-10-13,250.0
2011-10-14,263.0
2011-10-15,286.0
2011-10-16,241.0
2011-10-17,310.0
2011-10-18,323.0
2011-10-19,266.0
2011-10-20,294.0
2011-10-21,279.0
2011-10-22,238.0
2011-10-23,255.0
2011-10-24,318.0
2011-10-25,334.0
2011-10-26,279.0
2011-10-27,291.0
2011-10-28,317.0
2011-10-29,270.0
2011-10-30,241.0
2011-10-31,348.0
2011-11-01,296.0
2011-11-02,265.0
2011-11-03,266.0
2011-11-04,303.0
2011-11-05,236.0
2011-11-06,247.0
2011-11-07,340.0
2011-11-08,318.0
2011-11-09,305.0
2011-11-10,296.0
2011-11-11,273.0
2011-11-12,241.0
2011-11-13,234.0
2011-11-14,320.0
2011-11-15,297.0
2011-11-16,276.0
2011-11-17,305.0
2011-11-18,295.0
2011-11-19,259.0
2011-11-20,256.0
2011-11-21,286.0
2011-11-22,316.0
2011-11-23,293.0
2011-11-24,255.0
2011-11-25,239.0
2011-11-26,272.0
2011-11-27,203.0
2011-11-28,345.0
2011-11-29,276.0
2011-11-30,276.0
2011-12-01,298.0
2011-12-02,257.0
2011-12-03,199.0
2011-12-04,245.0
2011-12-05,318.0
2011-12-06,259.0
2011-12-07,248.0
2011-12-08,268.0
2011-12-09,266.0
2011-12-10,245.0
2011-12-11,246.0
2011-12-12,324.0
2011-12-13,290.0
2011-12-14,333.0
2011-12-15,265.0
2011-12-16,267.0
2011-12-17,236.0
2011-12-18,260.0
2011-12-19,278.0
2011-12-20,257.0
2011-12-21,234.0
2011-12-22,263.0
2011-12-23,343.0
2011-12-24,164.0
2011-12-25,180.0
2011-12-26,390.0
2011-12-27,333.0
2011-12-28,375.0
2011-12-29,226.0
2011-12-30,291.0
2011-12-31,169.0
2012-01-01,239.0
2012-01-02,302.0
2012-01-03,266.0
2012-01-04,240.0
2012-01-05,296.0
2012-01-06,314.0
2012-01-07,241.0
2012-01-08,214.0
2012-01-09,321.0
2012-01-10,314.0
2012-01-11,328.0
2012-01-12,264.0
2012-01-13,280.0
2012-01-14,242.0
2012-01-15,247.0
2012-01-16,328.0
2012-01-17,290.0
2012-01-18,290.0
2012-01-19,280.0
2012-01-20,339.0
2012-01-21,275.0
2012-01-22,283.0
2012-01-23,345.0
2012-01-24,357.0
2012-01-25,312.0
2012-01-26,356.0
2012-01-27,347.0
2012-01-28,290.0
2012-01-29,261.0
2012-01-30,343.0
2012-01-31,313.0
2012-02-01,360.0
2012-02-02,312.0
2012-02-03,264.0
2012-02-04,343.0
2012-02-05,308.0
2012-02-06,359.0
2012-02-07,330.0
2012-02-08,332.0
2012-02-09,286.0
2012-02-10,269.0
2012-02-11,258.0
2012-02-12,259.0
2012-02-13,358.0
2012-02-14,280.0
2012-02-15,332.0
2012-02-16,319.0
2012-02-17,339.0
2012-02-18,313.0
2012-02-19,283.0
2012-02-20,362.0
2012-02-21,343.0
2012-02-22,340.0
2012-02-23,332.0
2012-02-24,303.0
2012-02-25,310.0
2012-02-26,292.0
2012-02-27,394.0
2012-02-28,361.0
2012-02-29,325.0
2012-03-01,335.0
2012-03-02,348.0
2012-03-03,311.0
2012-03-04,302.0
2012-03-05,370.0
2012-03-06,328.0
2012-03-07,341.0
2012-03-08,351.0
2012-03-09,348.0
2012-03-10,311.0
2012-03-11,272.0
2012-03-12,414.0
2012-03-13,339.0
2012-03-14,336.0
2012-03-15,364.0
2012-03-16,368.0
2012-03-17,332.0
2012-03-18,314.0
2012-03-19,388.0
2012-03-20,369.0
2012-03-21,374.0
2012-03-22,335.0
2012-03-23,341.0
2012-03-24,305.0
2012-03-25,290.0
2012-03-26,375.0
2012-03-27,378.0
2012-03-28,394.0
2012-03-29,386.0
2012-03-30,387.0
2012-03-31,321.0
2012-04-01,285.0
2012-04-02,408.0
2012-04-03,393.0
2012-04-04,347.0
2012-04-05,363.0
2012-04-06,340.0
2012-04-07,337.0
2012-04-08,337.0
2012-04-09,410.0
2012-04-10,389.0
2012-04-11,363.0
2012-04-12,369.0
2012-04-13,402.0
2012-04-14,343.0
2012-04-15,330.0
2012-04-16,390.0
2012-04-17,414.0
2012-04-18,415.0
2012-04-19,371.0
2012-04-20,403.0
2012-04-21,336.0
2012-04-22,334.0
2012-04-23,428.0
2012-04-24,446.0
2012-04-25,398.0
2012-04-26,342.0
2012-04-27,379.0
2012-04-28,331.0
2012-04-29,339.0
2012-04-30,453.0
2012-05-01,351.0
2012-05-02,417.0
2012-05-03,389.0
2012-05-04,359.0
2012-05-05,315.0
2012-05-06,352.0
2012-05-07,412.0
2012-05-08,416.0
2012-05-09,366.0
2012-05-10,335.0
2012-05-11,313.0
2012-05-12,338.0
2012-05-13,300.0
2012-05-14,372.0
2012-05-15,375.0
2012-05-16,354.0
2012-05-17,348.0
2012-05-18,399.0
2012-05-19,320.0
2012-05-20,357.0
2012-05-21,432.0
2012-05-22,426.0
2012-05-23,384.0
2012-05-24,379.0
2012-05-25,364.0
2012-05-26,299.0
2012-05-27,307.0
2012-05-28,407.0
2012-05-29,372.0
2012-05-30,430.0
2012-05-31,368.0
2012-06-01,335.0
2012-06-02,315.0
2012-06-03,352.0
2012-06-04,407.0
2012-06-05,390.0
2012-06-06,389.0
2012-06-07,371.0
2012-06-08,408.0
2012-06-09,320.0
2012-06-10,330.0
2012-06-11,452.0
2012-06-12,369.0
2012-06-13,347.0
2012-06-14,367.0
2012-06-15,365.0
2012-06-16,278.0
2012-06-17,283.0
2012-06-18,372.0
2012-06-19,364.0
2012-06-20,341.0
2012-06-21,328.0
2012-06-22,346.0
2012-06-23,290.0
2012-06-24,289.0
2012-06-25,396.0
2012-06-26,340.0
2012-06-27,340.0
2012-06-28,287.0
2012-06-29,347.0
2012-06-30,293.0
2012-07-01,317.0
2012-07-02,369.0
2012-07-03,362.0
2012-07-04,336.0
2012-07-05,330.0
2012-07-06,334.0
2012-07-07,317.0
2012-07-08,347.0
2012-07-09,401.0
2012-07-10,412.0
2012-07-11,370.0
2012-07-12,342.0
2012-07-13,289.0
2012-07-14,299.0
2012-07-15,300.0
2012-07-16,382.0
2012-07-17,359.0
2012-07-18,329.0
2012-07-19,376.0
2012-07-20,342.0
2012-07-21,343.0
2012-07-22,318.0
2012-07-23,401.0
2012-07-24,369.0
2012-07-25,357.0
2012-07-26,371.0
2012-07-27,370.0
2012-07-28,323.0
2012-07-29,300.0
2012-07-30,420.0
2012-07-31,367.0
2012-08-01,344.0
2012-08-02,331.0
2012-08-03,336.0
2012-08-04,355.0
2012-08-05,307.0
2012-08-06,254.0
2012-08-07,235.0
2012-08-08,337.0
2012-08-09,298.0
2012-08-10,347.0
2012-08-11,301.0
2012-08-12,308.0
2012-08-13,361.0
2012-08-14,333.0
2012-08-15,313.0
2012-08-16,313.0
2012-08-17,335.0
2012-08-18,288.0
2012-08-19,304.0
2012-08-20,323.0
2012-08-21,349.0
2012-08-22,324.0
2012-08-23,297.0
2012-08-24,349.0
2012-08-25,343.0
2012-08-26,291.0
2012-08-27,392.0
2012-08-28,383.0
2012-08-29,355.0
2012-08-30,351.0
2012-08-31,355.0
2012-09-01,338.0
2012-09-02,340.0
2012-09-03,409.0
2012-09-04,342.0
2012-09-05,377.0
2012-09-06,363.0
2012-09-07,336.0
2012-09-08,328.0
2012-09-09,311.0
2012-09-10,393.0
2012-09-11,381.0
2012-09-12,364.0
2012-09-13,373.0
2012-09-14,364.0
2012-09-15,302.0
2012-09-16,337.0
2012-09-17,437.0
2012-09-18,463.0
2012-09-19,374.0
2012-09-20,391.0
2012-09-21,334.0
2012-09-22,373.0
2012-09-23,358.0
2012-09-24,440.0
2012-09-25,364.0
2012-09-26,348.0
2012-09-27,373.0
2012-09-28,363.0
2012-09-29,320.0
2012-09-30,322.0
2012-10-01,405.0
2012-10-02,415.0
2012-10-03,350.0
2012-10-04,378.0
2012-10-05,383.0
2012-10-06,294.0
2012-10-07,320.0
2012-10-08,389.0
2012-10-09,356.0
2012-10-10,380.0
2012-10-11,313.0
2012-10-12,327.0
2012-10-13,305.0
2012-10-14,281.0
2012-10-15,357.0
2012-10-16,391.0
2012-10-17,356.0
2012-10-18,334.0
2012-10-19,334.0
2012-10-20,283.0
2012-10-21,329.0
2012-10-22,405.0
2012-10-23,389.0
2012-10-24,344.0
2012-10-25,364.0
2012-10-26,377.0
2012-10-27,277.0
2012-10-28,347.0
2012-10-29,395.0
2012-10-30,322.0
2012-10-31,324.0
2012-11-01,321.0
2012-11-02,305.0
2012-11-03,292.0
2012-11-04,269.0
2012-11-05,347.0
2012-11-06,326.0
2012-11-07,354.0
2012-11-08,345.0
2012-11-09,287.0
2012-11-10,321.0
2012-11-11,331.0
2012-11-12,367.0
2012-11-13,357.0
2012-11-14,370.0
2012-11-15,371.0
2012-11-16,367.0
2012-11-17,307.0
2012-11-18,307.0
2012-11-19,361.0
2012-11-20,348.0
2012-11-21,338.0
2012-11-22,364.0
2012-11-23,313.0
2012-11-24,294.0
2012-11-25,276.0
2012-11-26,362.0
2012-11-27,400.0
2012-11-28,322.0
2012-11-29,325.0
2012-11-30,315.0
2012-12-01,311.0
2012-12-02,288.0
2012-12-03,372.0
2012-12-04,343.0
2012-12-05,326.0
2012-12-06,308.0
2012-12-07,298.0
2012-12-08,296.0
2012-12-09,321.0
2012-12-10,359.0
2012-12-11,352.0
2012-12-12,331.0
2012-12-13,356.0
2012-12-14,307.0
2012-12-15,279.0
2012-12-16,305.0
2012-12-17,356.0
2012-12-18,317.0
2012-12-19,323.0
2012-12-20,298.0
2012-12-21,345.0
2012-12-22,284.0
2012-12-23,274.0
2012-12-24,238.0
2012-12-25,270.0
2012-12-26,416.0
2012-12-27,364.0
2012-12-28,365.0
2012-12-29,344.0
2012-12-30,322.0
2012-12-31,262.0
2013-01-01,211.0
2013-01-02,311.0
2013-01-03,296.0
2013-01-04,313.0
2013-01-05,337.0
2013-01-06,294.0
2013-01-07,372.0
2013-01-08,339.0
2013-01-09,357.0
2013-01-10,339.0
2013-01-11,339.0
2013-01-12,309.0
2013-01-13,275.0
2013-01-14,399.0
2013-01-15,334.0
2013-01-16,362.0
2013-01-17,324.0
2013-01-18,316.0
2013-01-19,310.0
2013-01-20,282.0
2013-01-21,350.0
2013-01-22,336.0
2013-01-23,324.0
2013-01-24,329.0
2013-01-25,343.0
2013-01-26,325.0
2013-01-27,307.0
2013-01-28,355.0
2013-01-29,328.0
2013-01-30,310.0
2013-01-31,331.0
2013-02-01,355.0
2013-02-02,324.0
2013-02-03,359.0
2013-02-04,402.0
2013-02-05,422.0
2013-02-06,354.0
2013-02-07,358.0
2013-02-08,331.0
2013-02-09,329.0
2013-02-10,329.0
2013-02-11,406.0
2013-02-12,377.0
2013-02-13,300.0
2013-02-14,341.0
2013-02-15,374.0
2013-02-16,296.0
2013-02-17,330.0
2013-02-18,407.0
2013-02-19,370.0
2013-02-20,363.0
2013-02-21,376.0
2013-02-22,374.0
2013-02-23,352.0
2013-02-24,356.0
2013-02-25,414.0
2013-02-26,340.0
2013-02-27,367.0
2013-02-28,395.0
2013-03-01,380.0
2013-03-02,347.0
2013-03-03,324.0
2013-03-04,445.0
2013-03-05,392.0
2013-03-06,411.0
2013-03-07,361.0
2013-03-08,364.0
2013-03-09,346.0
2013-03-10,334.0
2013-03-11,375.0
2013-03-12,401.0
2013-03-13,383.0
2013-03-14,331.0
2013-03-15,361.0
2013-03-16,291.0
2013-03-17,302.0
2013-03-18,367.0
2013-03-19,377.0
2013-03-20,347.0
2013-03-21,330.0
2013-03-22,359.0
2013-03-23,283.0
2013-03-24,294.0
2013-03-25,380.0
2013-03-26,372.0
2013-03-27,257.0
2013-03-28,307.0
2013-03-29,294.0
2013-03-30,321.0
2013-03-31,293.0
2013-04-01,376.0
2013-04-02,341.0
2013-04-03,338.0
2013-04-04,345.0
2013-04-05,300.0
2013-04-06,261.0
2013-04-07,247.0
2013-04-08,418.0
2013-04-09,340.0
2013-04-10,333.0
2013-04-11,343.0
2013-04-12,327.0
2013-04-13,272.0
2013-04-14,252.0
2013-04-15,364.0
2013-04-16,333.0
2013-04-17,338.0
2013-04-18,353.0
2013-04-19,309.0
2013-04-20,308.0
2013-04-21,262.0
2013-04-22,384.0
2013-04-23,331.0
2013-04-24,331.0
2013-04-25,316.0
2013-04-26,321.0
2013-04-27,273.0
2013-04-28,276.0
2013-04-29,362.0
2013-04-30,298.0
2013-05-01,309.0
2013-05-02,319.0
2013-05-03,353.0
2013-05-04,277.0
2013-05-05,249.0
2013-05-06,372.0
2013-05-07,349.0
2013-05-08,305.0
2013-05-09,322.0
2013-05-10,264.0
2013-05-11,276.0
2013-05-12,258.0
2013-05-13,367.0
2013-05-14,340.0
2013-05-15,308.0
2013-05-16,344.0
2013-05-17,332.0
2013-05-18,272.0
2013-05-19,300.0
2013-05-20,321.0
2013-05-21,340.0
2013-05-22,322.0
2013-05-23,314.0
2013-05-24,307.0
2013-05-25,307.0
2013-05-26,247.0
2013-05-27,306.0
2013-05-28,321.0
2013-05-29,345.0
2013-05-30,293.0
2013-05-31,307.0
2013-06-01,281.0
2013-06-02,296.0
2013-06-03,359.0
2013-06-04,339.0
2013-06-05,356.0
2013-06-06,321.0
2013-06-07,297.0
2013-06-08,264.0
2013-06-09,259.0
2013-06-10,356.0
2013-06-11,304.0
2013-06-12,291.0
2013-06-13,275.0
2013-06-14,272.0
2013-06-15,277.0
2013-06-16,257.0
2013-06-17,387.0
2013-06-18,331.0
2013-06-19,334.0
2013-06-20,333.0
2013-06-21,320.0
2013-06-22,271.0
2013-06-23,275.0
2013-06-24,365.0
2013-06-25,312.0
2013-06-26,304.0
2013-06-27,304.0
2013-06-28,303.0
2013-06-29,293.0
2013-06-30,279.0
2013-07-01,383.0
2013-07-02,335.0
2013-07-03,318.0
2013-07-04,280.0
2013-07-05,309.0
2013-07-06,277.0
2013-07-07,284.0
2013-07-08,332.0
2013-07-09,315.0
2013-07-10,284.0
2013-07-11,230.0
2013-07-12,338.0
2013-07-13,287.0
2013-07-14,267.0
2013-07-15,346.0
2013-07-16,298.0
2013-07-17,327.0
2013-07-18,295.0
2013-07-19,278.0
2013-07-20,251.0
2013-07-21,312.0
2013-07-22,301.0
2013-07-23,330.0
2013-07-24,296.0
2013-07-25,280.0
2013-07-26,308.0
2013-07-27,261.0
2013-07-28,251.0
2013-07-29,356.0
2013-07-30,340.0
2013-07-31,319.0
2013-08-01,321.0
2013-08-02,351.0
2013-08-03,291.0
2013-08-04,290.0
2013-08-05,375.0
2013-08-06,329.0
2013-08-07,345.0
2013-08-08,309.0
2013-08-09,324.0
2013-08-10,274.0
2013-08-11,259.0
2013-08-12,327.0
2013-08-13,345.0
2013-08-14,308.0
2013-08-15,328.0
2013-08-16,322.0
2013-08-17,261.0
2013-08-18,306.0
2013-08-19,324.0
2013-08-20,360.0
2013-08-21,307.0
2013-08-22,282.0
2013-08-23,292.0
2013-08-24,277.0
2013-08-25,276.0
2013-08-26,370.0
2013-08-27,289.0
2013-08-28,292.0
2013-08-29,266.0
2013-08-30,326.0
2013-08-31,273.0
2013-09-01,266.0
2013-09-02,312.0
2013-09-03,287.0
2013-09-04,289.0
2013-09-05,291.0
2013-09-06,285.0
2013-09-07,280.0
2013-09-08,264.0
2013-09-09,351.0
2013-09-10,371.0
2013-09-11,342.0
2013-09-12,338.0
2013-09-13,334.0
2013-09-14,292.0
2013-09-15,264.0
2013-09-16,299.0
2013-09-17,319.0
2013-09-18,306.0
2013-09-19,334.0
2013-09-20,301.0
2013-09-21,306.0
2013-09-22,289.0
2013-09-23,371.0
2013-09-24,319.0
2013-09-25,322.0
2013-09-26,327.0
2013-09-27,302.0
2013-09-28,313.0
2013-09-29,284.0
2013-09-30,378.0
2013-10-01,322.0
2013-10-02,356.0
2013-10-03,359.0
2013-10-04,323.0
2013-10-05,308.0
2013-10-06,270.0
2013-10-07,395.0
2013-10-08,385.0
2013-10-09,335.0
2013-10-10,383.0
2013-10-11,328.0
2013-10-12,310.0
2013-10-13,361.0
2013-10-14,371.0
2013-10-15,406.0
2013-10-16,346.0
2013-10-17,372.0
2013-10-18,361.0
2013-10-19,329.0
2013-10-20,402.0
2013-10-21,430.0
2013-10-22,434.0
2013-10-23,390.0
2013-10-24,368.0
2013-10-25,358.0
2013-10-26,316.0
2013-10-27,298.0
2013-10-28,385.0
2013-10-29,365.0
2013-10-30,368.0
2013-10-31,362.0
2013-11-01,362.0
2013-11-02,318.0
2013-11-03,322.0
2013-11-04,393.0
2013-11-05,338.0
2013-11-06,380.0
2013-11-07,281.0
2013-11-08,334.0
2013-11-09,256.0
2013-11-10,272.0
2013-11-11,376.0
2013-11-12,302.0
2013-11-13,288.0
2013-11-14,261.0
2013-11-15,285.0
2013-11-16,245.0
2013-11-17,237.0
2013-11-18,300.0
2013-11-19,330.0
2013-11-20,297.0
2013-11-21,314.0
2013-11-22,315.0
2013-11-23,325.0
2013-11-24,295.0
2013-11-25,354.0
2013-11-26,300.0
2013-11-27,306.0
2013-11-28,289.0
2013-11-29,280.0
2013-11-30,276.0
2013-12-01,236.0
2013-12-02,337.0
2013-12-03,287.0
2013-12-04,327.0
2013-12-05,339.0
2013-12-06,288.0
2013-12-07,245.0
2013-12-08,224.0
2013-12-09,333.0
2013-12-10,301.0
2013-12-11,277.0
2013-12-12,281.0
2013-12-13,264.0
2013-12-14,238.0
2013-12-15,255.0
2013-12-16,317.0
2013-12-17,311.0
2013-12-18,274.0
2013-12-19,262.0
2013-12-20,275.0
2013-12-21,254.0
2013-12-22,212.0
2013-12-23,269.0
2013-12-24,201.0
2013-12-25,260.0
2013-12-26,351.0
2013-12-27,315.0
2013-12-28,357.0
2013-12-29,337.0
2013-12-30,327.0
2013-12-31,294.0
2014-01-01,312.0
2014-01-02,427.0
2014-01-03,407.0
2014-01-04,417.0
2014-01-05,365.0
2014-01-06,448.0
2014-01-07,478.0
2014-01-08,439.0
2014-01-09,432.0
2014-01-10,447.0
2014-01-11,399.0
2014-01-12,371.0
2014-01-13,496.0
2014-01-14,492.0
2014-01-15,431.0
2014-01-16,499.0
2014-01-17,441.0
2014-01-18,385.0
2014-01-19,426.0
2014-01-20,533.0
2014-01-21,489.0
2014-01-22,454.0
2014-01-23,424.0
2014-01-24,436.0
2014-01-25,440.0
2014-01-26,484.0
2014-01-27,610.0
2014-01-28,519.0
2014-01-29,501.0
2014-01-30,426.0
2014-01-31,421.0
2014-02-01,365.0
2014-02-02,412.0
2014-02-03,506.0
2014-02-04,502.0
2014-02-05,485.0
2014-02-06,456.0
2014-02-07,416.0
2014-02-08,415.0
2014-02-09,385.0
2014-02-10,483.0
2014-02-11,437.0
2014-02-12,412.0
2014-02-13,387.0
2014-02-14,405.0
2014-02-15,393.0
2014-02-16,368.0
2014-02-17,514.0
2014-02-18,471.0
2014-02-19,438.0
2014-02-20,421.0
2014-02-21,409.0
2014-02-22,366.0
2014-02-23,340.0
2014-02-24,386.0
2014-02-25,369.0
2014-02-26,308.0
2014-02-27,312.0
2014-02-28,335.0
2014-03-01,318.0
2014-03-02,358.0
2014-03-03,423.0
2014-03-04,423.0
2014-03-05,378.0
2014-03-06,351.0
2014-03-07,352.0
2014-03-08,311.0
2014-03-09,327.0
2014-03-10,420.0
2014-03-11,417.0
2014-03-12,429.0
2014-03-13,373.0
2014-03-14,349.0
2014-03-15,328.0
2014-03-16,328.0
2014-03-17,354.0
2014-03-18,425.0
2014-03-19,357.0
2014-03-20,443.0
2014-03-21,411.0
2014-03-22,341.0
2014-03-23,357.0
2014-03-24,456.0
2014-03-25,406.0
2014-03-26,418.0
2014-03-27,432.0
2014-03-28,396.0
2014-03-29,330.0
2014-03-30,357.0
2014-03-31,422.0
2014-04-01,458.0
2014-04-02,411.0
2014-04-03,358.0
2014-04-04,382.0
2014-04-05,346.0
2014-04-06,322.0
2014-04-07,404.0
2014-04-08,439.0
2014-04-09,388.0
2014-04-10,436.0
2014-04-11,397.0
2014-04-12,348.0
2014-04-13,352.0
2014-04-14,437.0
2014-04-15,416.0
2014-04-16,396.0
2014-04-17,351.0
2014-04-18,299.0
2014-04-19,358.0
2014-04-20,344.0
2014-04-21,445.0
2014-04-22,420.0
2014-04-23,395.0
2014-04-24,391.0
2014-04-25,326.0
2014-04-26,305.0
2014-04-27,289.0
2014-04-28,368.0
2014-04-29,330.0
2014-04-30,306.0
2014-05-01,307.0
2014-05-02,329.0
2014-05-03,303.0
2014-05-04,269.0
2014-05-05,410.0
2014-05-06,341.0
2014-05-07,273.0
2014-05-08,262.0
2014-05-09,304.0
2014-05-10,243.0
2014-05-11,271.0
2014-05-12,385.0
2014-05-13,334.0
2014-05-14,299.0
2014-05-15,306.0
2014-05-16,299.0
2014-05-17,271.0
2014-05-18,233.0
2014-05-19,377.0
2014-05-20,347.0
2014-05-21,296.0
2014-05-22,286.0
2014-05-23,283.0
2014-05-24,262.0
2014-05-25,286.0
2014-05-26,345.0
2014-05-27,302.0
2014-05-28,301.0
2014-05-29,339.0
2014-05-30,288.0
2014-05-31,239.0
2014-06-01,256.0
2014-06-02,377.0
2014-06-03,369.0
2014-06-04,360.0
2014-06-05,318.0
2014-06-06,317.0
2014-06-07,281.0
2014-06-08,263.0
2014-06-09,361.0
2014-06-10,328.0
2014-06-11,324.0
2014-06-12,302.0
2014-06-13,298.0
2014-06-14,303.0
2014-06-15,226.0
2014-06-16,374.0
2014-06-17,324.0
2014-06-18,313.0
2014-06-19,311.0
2014-06-20,297.0
2014-06-21,290.0
2014-06-22,265.0
2014-06-23,363.0
2014-06-24,352.0
2014-06-25,343.0
2014-06-26,339.0
2014-06-27,317.0
2014-06-28,272.0
2014-06-29,303.0
2014-06-30,387.0
2014-07-01,347.0
2014-07-02,362.0
2014-07-03,333.0
2014-07-04,293.0
2014-07-05,292.0
2014-07-06,293.0
2014-07-07,346.0
2014-07-08,382.0
2014-07-09,337.0
2014-07-10,347.0
2014-07-11,339.0
2014-07-12,297.0
2014-07-13,243.0
2014-07-14,367.0
2014-07-15,295.0
2014-07-16,314.0
2014-07-17,308.0
2014-07-18,314.0
2014-07-19,294.0
2014-07-20,279.0
2014-07-21,369.0
2014-07-22,352.0
2014-07-23,327.0
2014-07-24,318.0
2014-07-25,313.0
2014-07-26,286.0
2014-07-27,265.0
2014-07-28,335.0
2014-07-29,359.0
2014-07-30,356.0
2014-07-31,268.0
2014-08-01,287.0
2014-08-02,274.0
2014-08-03,259.0
2014-08-04,332.0
2014-08-05,319.0
2014-08-06,313.0
2014-08-07,279.0
2014-08-08,312.0
2014-08-09,243.0
2014-08-10,269.0
2014-08-11,367.0
2014-08-12,283.0
2014-08-13,325.0
2014-08-14,275.0
2014-08-15,310.0
2014-08-16,286.0
2014-08-17,252.0
2014-08-18,303.0
2014-08-19,295.0
2014-08-20,300.0
2014-08-21,294.0
2014-08-22,308.0
2014-08-23,284.0
2014-08-24,272.0
2014-08-25,392.0
2014-08-26,333.0
2014-08-27,307.0
2014-08-28,303.0
2014-08-29,333.0
2014-08-30,263.0
2014-08-31,294.0
2014-09-01,359.0
2014-09-02,356.0
2014-09-03,300.0
2014-09-04,308.0
2014-09-05,321.0
2014-09-06,251.0
2014-09-07,272.0
2014-09-08,378.0
2014-09-09,331.0
2014-09-10,313.0
2014-09-11,306.0
2014-09-12,317.0
2014-09-13,277.0
2014-09-14,290.0
2014-09-15,373.0
2014-09-16,293.0
2014-09-17,363.0
2014-09-18,332.0
2014-09-19,335.0
2014-09-20,291.0
2014-09-21,283.0
2014-09-22,340.0
2014-09-23,288.0
2014-09-24,269.0
2014-09-25,357.0
2014-09-26,280.0
2014-09-27,278.0
2014-09-28,258.0
2014-09-29,368.0
2014-09-30,326.0
2014-10-01,311.0
2014-10-02,329.0
2014-10-03,304.0
2014-10-04,285.0
2014-10-05,261.0
2014-10-06,317.0
2014-10-07,342.0
2014-10-08,309.0
2014-10-09,301.0
2014-10-10,262.0
2014-10-11,262.0
2014-10-12,223.0
2014-10-13,315.0
2014-10-14,261.0
2014-10-15,243.0
2014-10-16,232.0
2014-10-17,232.0
2014-10-18,220.0
2014-10-19,209.0
2014-10-20,237.0
2014-10-21,218.0
2014-10-22,198.0
2014-10-23,200.0
2014-10-24,203.0
2014-10-25,197.0
2014-10-26,158.0
2014-10-27,231.0
2014-10-28,231.0
2014-10-29,242.0
2014-10-30,231.0
2014-10-31,189.0
2014-11-01,185.0
2014-11-02,186.0
2014-11-03,243.0
2014-11-04,244.0
2014-11-05,247.0
2014-11-06,259.0
2014-11-07,283.0
2014-11-08,267.0
2014-11-09,239.0
2014-11-10,337.0
2014-11-11,277.0
2014-11-12,285.0
2014-11-13,292.0
2014-11-14,269.0
2014-11-15,248.0
2014-11-16,264.0
2014-11-17,325.0
2014-11-18,328.0
2014-11-19,317.0
2014-11-20,333.0
2014-11-21,317.0
2014-11-22,305.0
2014-11-23,245.0
2014-11-24,338.0
2014-11-25,313.0
2014-11-26,285.0
2014-11-27,313.0
2014-11-28,292.0
2014-11-29,266.0
2014-11-30,260.0
2014-12-01,326.0
2014-12-02,289.0
2014-12-03,319.0
2014-12-04,303.0
2014-12-05,312.0
2014-12-06,272.0
2014-12-07,266.0
2014-12-08,358.0
2014-12-09,338.0
2014-12-10,320.0
2014-12-11,306.0
2014-12-12,285.0
2014-12-13,262.0
2014-12-14,250.0
2014-12-15,391.0
2014-12-16,314.0
