DATE,VISITS
2013-04-14,298.0
2013-04-15,425.0
2013-04-16,410.0
2013-04-17,374.0
2013-04-18,413.0
2013-04-19,287.0
2013-04-20,255.0
2013-04-21,266.0
2013-04-22,334.0
2013-04-23,331.0
2013-04-24,308.0
2013-04-25,431.0
2013-04-26,472.0
2013-04-27,320.0
2013-04-28,261.0
2013-04-29,415.0
2013-04-30,373.0
2013-05-01,356.0
2013-05-02,461.0
2013-05-03,415.0
2013-05-04,274.0
2013-05-05,277.0
2013-05-06,472.0
2013-05-07,364.0
2013-05-08,338.0
2013-05-09,353.0
2013-05-10,293.0
2013-05-11,281.0
2013-05-12,270.0
2013-05-13,481.0
2013-05-14,399.0
2013-05-15,364.0
2013-05-16,470.0
2013-05-17,359.0
2013-05-18,305.0
2013-05-19,285.0
2013-05-20,432.0
2013-05-21,422.0
2013-05-22,443.0
2013-05-23,429.0
2013-05-24,455.0
2013-05-25,329.0
2013-05-26,365.0
2013-05-27,457.0
2013-05-28,422.0
2013-05-29,370.0
2013-05-30,404.0
2013-05-31,341.0
2013-06-01,271.0
2013-06-02,354.0
2013-06-03,485.0
2013-06-04,391.0
2013-06-05,335.0
2013-06-06,411.0
2013-06-07,330.0
2013-06-08,299.0
2013-06-09,318.0
2013-06-10,363.0
2013-06-11,405.0
2013-06-12,276.0
2013-06-13,325.0
2013-06-14,260.0
2013-06-15,271.0
2013-06-16,304.0
2013-06-17,453.0
2013-06-18,398.0
2013-06-19,381.0
2013-06-20,316.0
2013-06-21,355.0
2013-06-22,249.0
2013-06-23,347.0
2013-06-24,327.0
2013-06-25,338.0
2013-06-26,368.0
2013-06-27,343.0
2013-06-28,326.0
2013-06-29,300.0
2013-06-30,437.0
2013-07-01,405.0
2013-07-02,365.0
2013-07-03,328.0
2013-07-04,350.0
2013-07-05,262.0
2013-07-06,252.0
2013-07-07,280.0
2013-07-08,387.0
2013-07-09,396.0
2013-07-10,285.0
2013-07-11,364.0
2013-07-12,348.0
2013-07-13,365.0
2013-07-14,177.0
2013-07-15,394.0
2013-07-16,406.0
2013-07-17,304.0
2013-07-18,332.0
2013-07-19,282.0
2013-07-20,285.0
2013-07-21,251.0
2013-07-22,265.0
2013-07-23,238.0
2013-07-24,216.0
2013-07-25,296.0
2013-07-26,316.0
2013-07-27,259.0
2013-07-28,202.0
2013-07-29,374.0
2013-07-30,324.0
2013-07-31,263.0
2013-08-01,321.0
2013-08-02,264.0
2013-08-03,344.0
2013-08-04,274.0
2013-08-05,457.0
2013-08-06,317.0
2013-08-07,408.0
2013-08-08,393.0
2013-08-09,331.0
2013-08-10,261.0
2013-08-11,244.0
2013-08-12,405.0
2013-08-13,344.0
2013-08-14,354.0
2013-08-15,348.0
2013-08-16,354.0
2013-08-17,284.0
2013-08-18,253.0
2013-08-19,371.0
2013-08-20,367.0
2013-08-21,323.0
2013-08-22,384.0
2013-08-23,324.0
2013-08-24,252.0
2013-08-25,318.0
2013-08-26,375.0
2013-08-27,373.0
2013-08-28,335.0
2013-08-29,387.0
2013-08-30,349.0
2013-08-31,291.0
2013-09-01,311.0
2013-09-02,380.0
2013-09-03,348.0
2013-09-04,328.0
2013-09-05,377.0
2013-09-06,354.0
2013-09-07,240.0
2013-09-08,268.0
2013-09-09,440.0
2013-09-10,341.0
2013-09-11,322.0
2013-09-12,372.0
2013-09-13,408.0
2013-09-14,257.0
2013-09-15,281.0
2013-09-16,334.0
2013-09-17,435.0
2013-09-18,412.0
2013-09-19,425.0
2013-09-20,465.0
2013-09-21,297.0
2013-09-22,253.0
2013-09-23,563.0
2013-09-24,415.0
2013-09-25,482.0
2013-09-26,389.0
2013-09-27,385.0
2013-09-28,286.0
2013-09-29,339.0
2013-09-30,518.0
2013-10-01,317.0
2013-10-02,377.0
2013-10-03,360.0
2013-10-04,368.0
2013-10-05,373.0
2013-10-06,336.0
2013-10-07,498.0
2013-10-08,367.0
2013-10-09,374.0
2013-10-10,372.0
2013-10-11,363.0
2013-10-12,304.0
2013-10-13,336.0
2013-10-14,422.0
2013-10-15,390.0
2013-10-16,390.0
2013-10-17,410.0
2013-10-18,389.0
2013-10-19,302.0
2013-10-20,317.0
2013-10-21,423.0
2013-10-22,367.0
2013-10-23,261.0
2013-10-24,337.0
2013-10-25,268.0
2013-10-26,333.0
2013-10-27,289.0
2013-10-28,236.0
2013-10-29,270.0
2013-10-30,252.0
2013-10-31,278.0
2013-11-01,289.0
2013-11-02,266.0
2013-11-03,386.0
2013-11-04,364.0
2013-11-05,253.0
2013-11-06,368.0
2013-11-07,362.0
2013-11-08,380.0
2013-11-09,404.0
2013-11-10,264.0
2013-11-11,421.0
2013-11-12,438.0
2013-11-13,387.0
2013-11-14,318.0
2013-11-15,346.0
2013-11-16,258.0
2013-11-17,317.0
2013-11-18,339.0
2013-11-19,283.0
2013-11-20,287.0
2013-11-21,469.0
2013-11-22,382.0
2013-11-23,291.0
2013-11-24,241.0
2013-11-25,403.0
2013-11-26,330.0
2013-11-27,272.0
2013-11-28,316.0
2013-11-29,407.0
2013-11-30,432.0
2013-12-01,522.0
2013-12-02,336.0
2013-12-03,330.0
2013-12-04,390.0
2013-12-05,379.0
2013-12-06,333.0
2013-12-07,228.0
2013-12-08,304.0
2013-12-09,349.0
2013-12-10,345.0
2013-12-11,429.0
2013-12-12,322.0
2013-12-13,368.0
2013-12-14,477.0
2013-12-15,429.0
2013-12-16,445.0
2013-12-17,441.0
2013-12-18,562.0
2013-12-19,442.0
2013-12-20,548.0
2013-12-21,194.0
2013-12-22,243.0
2013-12-23,200.0
2013-12-24,219.0
2013-12-25,280.0
2013-12-26,302.0
2013-12-27,220.0
2013-12-28,217.0
2013-12-29,206.0
2013-12-30,243.0
2013-12-31,165.0
2014-01-01,240.0
2014-01-02,355.0
2014-01-03,274.0
2014-01-04,321.0
2014-01-05,186.0
2014-01-06,236.0
2014-01-07,310.0
2014-01-08,360.0
2014-01-09,347.0
2014-01-10,332.0
2014-01-11,296.0
2014-01-12,284.0
2014-01-13,443.0
2014-01-14,442.0
2014-01-15,440.0
2014-01-16,375.0
2014-01-17,368.0
2014-01-18,264.0
2014-01-19,203.0
2014-01-20,357.0
2014-01-21,409.0
2014-01-22,402.0
2014-01-23,365.0
2014-01-24,354.0
2014-01-25,272.0
2014-01-26,153.0
2014-01-27,315.0
2014-01-28,290.0
2014-01-29,275.0
2014-01-30,271.0
2014-01-31,259.0
2014-02-01,145.0
2014-02-02,156.0
2014-02-03,245.0
2014-02-04,276.0
2014-02-05,265.0
2014-02-06,272.0
2014-02-07,281.0
2014-02-08,182.0
2014-02-09,153.0
2014-02-10,258.0
2014-02-11,281.0
2014-02-12,257.0
2014-02-13,231.0
2014-02-14,273.0
2014-02-15,213.0
2014-02-16,193.0
2014-02-17,256.0
2014-02-18,223.0
2014-02-19,232.0
2014-02-20,242.0
2014-02-21,276.0
2014-02-22,194.0
2014-02-23,196.0
2014-02-24,306.0
2014-02-25,209.0
2014-02-26,419.0
2014-02-27,413.0
2014-02-28,335.0
2014-03-01,264.0
2014-03-02,242.0
2014-03-03,455.0
2014-03-04,391.0
2014-03-05,401.0
2014-03-06,450.0
2014-03-07,376.0
2014-03-08,285.0
2014-03-09,307.0
2014-03-10,414.0
2014-03-11,379.0
2014-03-12,367.0
2014-03-13,398.0
2014-03-14,378.0
2014-03-15,286.0
2014-03-16,187.0
2014-03-17,327.0
2014-03-18,401.0
2014-03-19,423.0
2014-03-20,392.0
2014-03-21,431.0
2014-03-22,282.0
2014-03-23,318.0
2014-03-24,361.0
2014-03-25,380.0
2014-03-26,395.0
2014-03-27,344.0
2014-03-28,299.0
2014-03-29,263.0
2014-03-30,202.0
2014-03-31,364.0
2014-04-01,437.0
2014-04-02,408.0
2014-04-03,381.0
2014-04-04,395.0
2014-04-05,296.0
2014-04-06,216.0
2014-04-07,335.0
2014-04-08,318.0
2014-04-09,266.0
2014-04-10,301.0
2014-04-11,310.0
2014-04-12,97.0
2014-04-13,309.0
2014-04-14,352.0
2014-04-15,332.0
2014-04-16,272.0
2014-04-17,326.0
2014-04-18,273.0
2014-04-19,328.0
2014-04-20,296.0
2014-04-21,365.0
2014-04-22,359.0
2014-04-23,346.0
2014-04-24,405.0
2014-04-25,311.0
2014-04-26,352.0
2014-04-27,310.0
2014-04-28,437.0
2014-04-29,440.0
2014-04-30,385.0
2014-05-01,316.0
2014-05-02,426.0
2014-05-03,335.0
2014-05-04,258.0
2014-05-05,427.0
2014-05-06,475.0
2014-05-07,367.0
2014-05-08,385.0
2014-05-09,351.0
2014-05-10,286.0
2014-05-11,305.0
2014-05-12,526.0
2014-05-13,399.0
2014-05-14,459.0
2014-05-15,408.0
2014-05-16,408.0
2014-05-17,329.0
2014-05-18,225.0
2014-05-19,513.0
2014-05-20,460.0
2014-05-21,397.0
2014-05-22,433.0
2014-05-23,344.0
2014-05-24,262.0
2014-05-25,274.0
2014-05-26,479.0
2014-05-27,412.0
2014-05-28,356.0
2014-05-29,400.0
2014-05-30,400.0
2014-05-31,341.0
2014-06-01,288.0
2014-06-02,489.0
2014-06-03,458.0
2014-06-04,462.0
2014-06-05,429.0
2014-06-06,360.0
2014-06-07,288.0
2014-06-08,284.0
2014-06-09,513.0
2014-06-10,472.0
2014-06-11,406.0
2014-06-12,501.0
2014-06-13,467.0
2014-06-14,275.0
2014-06-15,271.0
2014-06-16,479.0
2014-06-17,435.0
2014-06-18,363.0
2014-06-19,452.0
2014-06-20,282.0
2014-06-21,293.0
2014-06-22,290.0
2014-06-23,424.0
2014-06-24,434.0
2014-06-25,356.0
2014-06-26,555.0
2014-06-27,366.0
2014-06-28,228.0
2014-06-29,320.0
2014-06-30,419.0
2014-07-01,405.0
2014-07-02,400.0
2014-07-03,350.0
2014-07-04,379.0
2014-07-05,234.0
2014-07-06,299.0
2014-07-07,455.0
2014-07-08,379.0
2014-07-09,327.0
2014-07-10,372.0
2014-07-11,313.0
2014-07-12,299.0
2014-07-13,216.0
2014-07-14,374.0
2014-07-15,378.0
2014-07-16,389.0
2014-07-17,361.0
2014-07-18,344.0
2014-07-19,247.0
2014-07-20,205.0
2014-07-21,407.0
2014-07-22,370.0
2014-07-23,333.0
2014-07-24,341.0
2014-07-25,320.0
2014-07-26,216.0
2014-07-27,280.0
2014-07-28,444.0
2014-07-29,339.0
2014-07-30,433.0
2014-07-31,388.0
2014-08-01,283.0
2014-08-02,295.0
2014-08-03,247.0
2014-08-04,414.0
2014-08-05,324.0
2014-08-06,349.0
2014-08-07,491.0
2014-08-08,390.0
2014-08-09,371.0
2014-08-10,193.0
2014-08-11,479.0
2014-08-12,415.0
2014-08-13,291.0
2014-08-14,252.0
2014-08-15,237.0
2014-08-16,357.0
2014-08-17,295.0
2014-08-18,307.0
2014-08-19,396.0
2014-08-20,404.0
2014-08-21,427.0
2014-08-22,506.0
2014-08-23,364.0
2014-08-24,370.0
2014-08-25,536.0
2014-08-26,477.0
2014-08-27,383.0
2014-08-28,402.0
2014-08-29,352.0
2014-08-30,354.0
2014-08-31,290.0
2014-09-01,452.0
2014-09-02,402.0
2014-09-03,338.0
2014-09-04,382.0
2014-09-05,377.0
2014-09-06,324.0
2014-09-07,226.0
2014-09-08,374.0
2014-09-09,451.0
2014-09-10,383.0
2014-09-11,417.0
2014-09-12,317.0
2014-09-13,289.0
2014-09-14,282.0
2014-09-15,294.0
2014-09-16,394.0
2014-09-17,308.0
2014-09-18,413.0
2014-09-19,454.0
2014-09-20,268.0
2014-09-21,310.0
2014-09-22,527.0
2014-09-23,481.0
2014-09-24,472.0
2014-09-25,596.0
2014-09-26,269.0
2014-09-27,215.0
2014-09-28,191.0
2014-09-29,488.0
2014-09-30,425.0
2014-10-01,349.0
2014-10-02,411.0
2014-10-03,396.0
2014-10-04,289.0
2014-10-05,260.0
2014-10-06,399.0
2014-10-07,306.0
2014-10-08,318.0
2014-10-09,318.0
2014-10-10,264.0
2014-10-11,271.0
2014-10-12,318.0
2014-10-13,441.0
2014-10-14,418.0
2014-10-15,348.0
2014-10-16,423.0
2014-10-17,324.0
2014-10-18,310.0
2014-10-19,421.0
2014-10-20,329.0
2014-10-21,399.0
2014-10-22,272.0
2014-10-23,282.0
2014-10-24,190.0
2014-10-25,166.0
2014-10-26,309.0
2014-10-27,458.0
2014-10-28,490.0
2014-10-29,338.0
2014-10-30,368.0
2014-10-31,320.0
2014-11-01,336.0
2014-11-02,204.0
2014-11-03,344.0
2014-11-04,335.0
2014-11-05,302.0
2014-11-06,303.0
2014-11-07,196.0
2014-11-08,204.0
2014-11-09,137.0
2014-11-10,287.0
2014-11-11,308.0
2014-11-12,184.0
2014-11-13,228.0
2014-11-14,170.0
2014-11-15,133.0
2014-11-16,150.0
2014-11-17,185.0
2014-11-18,298.0
2014-11-19,276.0
2014-11-20,331.0
2014-11-21,208.0
2014-11-22,186.0
2014-11-23,241.0
2014-11-24,342.0
2014-11-25,252.0
2014-11-26,468.0
2014-11-27,493.0
2014-11-28,461.0
2014-11-29,270.0
2014-11-30,353.0
2014-12-01,379.0
2014-12-02,535.0
2014-12-03,466.0
2014-12-04,543.0
2014-12-05,425.0
2014-12-06,296.0
2014-12-07,218.0
2014-12-08,444.0
2014-12-09,500.0
2014-12-10,333.0
2014-12-11,306.0
2014-12-12,286.0
2014-12-13,267.0
2014-12-14,301.0
2014-12-15,386.0
2014-12-16,367.0
2014-12-17,354.0
2014-12-18,434.0
2014-12-19,337.0
2014-12-20,377.0
2014-12-21,267.0
2014-12-22,338.0
2014-12-23,328.0
2014-12-24,273.0
2014-12-25,389.0
2014-12-26,312.0
2014-12-27,273.0
2014-12-28,221.0
2014-12-29,301.0
2014-12-30,206.0
2014-12-31,270.0
2015-01-01,402.0
2015-01-02,273.0
2015-01-03,421.0
2015-01-04,343.0
2015-01-05,472.0
2015-01-06,374.0
2015-01-07,448.0
2015-01-08,516.0
2015-01-09,462.0
2015-01-10,395.0
2015-01-11,389.0
2015-01-12,548.0
2015-01-13,395.0
2015-01-14,454.0
2015-01-15,435.0
2015-01-16,476.0
2015-01-17,357.0
2015-01-18,388.0
2015-01-19,563.0
2015-01-20,348.0
2015-01-21,441.0
2015-01-22,382.0
2015-01-23,313.0
2015-01-24,280.0
2015-01-25,266.0
2015-01-26,379.0
2015-01-27,330.0
2015-01-28,323.0
2015-01-29,357.0
2015-01-30,236.0
2015-01-31,172.0
2015-02-01,276.0
2015-02-02,192.0
2015-02-03,342.0
2015-02-04,196.0
2015-02-05,243.0
2015-02-06,226.0
2015-02-07,314.0
2015-02-08,312.0
2015-02-09,399.0
2015-02-10,444.0
2015-02-11,439.0
2015-02-12,420.0
2015-02-13,422.0
2015-02-14,345.0
2015-02-15,269.0
2015-02-16,469.0
2015-02-17,500.0
2015-02-18,416.0
2015-02-19,443.0
2015-02-20,436.0
2015-02-21,332.0
2015-02-22,352.0
2015-02-23,525.0
2015-02-24,482.0
2015-02-25,282.0
2015-02-26,387.0
2015-02-27,437.0
2015-02-28,262.0
2015-03-01,297.0
2015-03-02,555.0
2015-03-03,445.0
2015-03-04,436.0
2015-03-05,482.0
2015-03-06,412.0
2015-03-07,336.0
2015-03-08,342.0
2015-03-09,558.0
2015-03-10,432.0
2015-03-11,422.0
2015-03-12,453.0
2015-03-13,344.0
2015-03-14,227.0
2015-03-15,225.0
2015-03-16,319.0
2015-03-17,392.0
2015-03-18,441.0
2015-03-19,409.0
2015-03-20,237.0
2015-03-21,198.0
2015-03-22,216.0
2015-03-23,324.0
2015-03-24,331.0
2015-03-25,270.0
2015-03-26,416.0
2015-03-27,468.0
2015-03-28,325.0
2015-03-29,305.0
2015-03-30,456.0
2015-03-31,413.0
2015-04-01,386.0
2015-04-02,288.0
2015-04-03,270.0
2015-04-04,290.0
2015-04-05,297.0
2015-04-06,462.0
2015-04-07,414.0
2015-04-08,393.0
2015-04-09,547.0
2015-04-10,431.0
2015-04-11,273.0
2015-04-12,248.0
2015-04-13,484.0
2015-04-14,481.0
2015-04-15,454.0
2015-04-16,478.0
2015-04-17,448.0
2015-04-18,330.0
2015-04-19,301.0
2015-04-20,505.0
2015-04-21,430.0
2015-04-22,433.0
2015-04-23,314.0
2015-04-24,258.0
2015-04-25,248.0
2015-04-26,280.0
2015-04-27,609.0
2015-04-28,500.0
2015-04-29,328.0
2015-04-30,373.0
2015-05-01,395.0
2015-05-02,371.0
2015-05-03,290.0
2015-05-04,461.0
2015-05-05,498.0
2015-05-06,512.0
2015-05-07,530.0
2015-05-08,416.0
2015-05-09,407.0
2015-05-10,217.0
2015-05-11,588.0
2015-05-12,550.0
2015-05-13,497.0
2015-05-14,484.0
2015-05-15,557.0
2015-05-16,298.0
2015-05-17,414.0
2015-05-18,506.0
2015-05-19,534.0
2015-05-20,482.0
2015-05-21,551.0
2015-05-22,434.0
2015-05-23,427.0
2015-05-24,281.0
2015-05-25,610.0
2015-05-26,420.0
2015-05-27,417.0
2015-05-28,393.0
2015-05-29,325.0
2015-05-30,227.0
2015-05-31,292.0
2015-06-01,293.0
2015-06-02,378.0
2015-06-03,341.0
2015-06-04,359.0
2015-06-05,408.0
2015-06-06,320.0
2015-06-07,333.0
2015-06-08,406.0
2015-06-09,449.0
2015-06-10,398.0
2015-06-11,479.0
2015-06-12,474.0
2015-06-13,286.0
2015-06-14,327.0
2015-06-15,406.0
2015-06-16,378.0
2015-06-17,347.0
2015-06-18,334.0
2015-06-19,275.0
2015-06-20,240.0
2015-06-21,228.0
2015-06-22,416.0
2015-06-23,211.0
2015-06-24,177.0
2015-06-25,197.0
2015-06-26,424.0
2015-06-27,291.0
2015-06-28,373.0
2015-06-29,510.0
2015-06-30,479.0
2015-07-01,489.0
2015-07-02,441.0
2015-07-03,434.0
2015-07-04,349.0
2015-07-05,387.0
2015-07-06,552.0
2015-07-07,477.0
2015-07-08,448.0
2015-07-09,434.0
2015-07-10,406.0
2015-07-11,400.0
2015-07-12,315.0
2015-07-13,579.0
2015-07-14,496.0
2015-07-15,376.0
2015-07-16,325.0
2015-07-17,445.0
2015-07-18,117.0
2015-07-19,159.0
2015-07-20,273.0
2015-07-21,220.0
2015-07-22,223.0
2015-07-23,211.0
2015-07-24,200.0
2015-07-25,193.0
2015-07-26,320.0
2015-07-27,454.0
2015-07-28,432.0
2015-07-29,429.0
2015-07-30,396.0
2015-07-31,414.0
2015-08-01,300.0
2015-08-02,243.0
2015-08-03,544.0
2015-08-04,501.0
2015-08-05,443.0
2015-08-06,495.0
2015-08-07,420.0
2015-08-08,277.0
2015-08-09,284.0
2015-08-10,488.0
2015-08-11,418.0
2015-08-12,427.0
2015-08-13,409.0
2015-08-14,378.0
2015-08-15,255.0
2015-08-16,250.0
2015-08-17,507.0
2015-08-18,465.0
2015-08-19,488.0
2015-08-20,383.0
2015-08-21,445.0
2015-08-22,273.0
2015-08-23,362.0
2015-08-24,469.0
2015-08-25,388.0
2015-08-26,423.0
2015-08-27,354.0
2015-08-28,415.0
2015-08-29,314.0
2015-08-30,311.0
2015-08-31,496.0
2015-09-01,451.0
2015-09-02,569.0
2015-09-03,439.0
2015-09-04,358.0
2015-09-05,240.0
2015-09-06,244.0
2015-09-07,495.0
2015-09-08,533.0
2015-09-09,447.0
2015-09-10,531.0
2015-09-11,423.0
2015-09-12,311.0
2015-09-13,391.0
2015-09-14,559.0
2015-09-15,419.0
2015-09-16,403.0
2015-09-17,542.0
2015-09-18,387.0
2015-09-19,445.0
2015-09-20,337.0
2015-09-21,535.0
2015-09-22,450.0
2015-09-23,487.0
2015-09-24,468.0
2015-09-25,430.0
2015-09-26,323.0
2015-09-27,330.0
2015-09-28,433.0
2015-09-29,410.0
2015-09-30,384.0
2015-10-01,334.0
2015-10-02,330.0
2015-10-03,304.0
2015-10-04,350.0
2015-10-05,452.0
2015-10-06,363.0
2015-10-07,351.0
2015-10-08,355.0
2015-10-09,353.0
2015-10-10,257.0
2015-10-11,314.0
2015-10-12,508.0
2015-10-13,320.0
2015-10-14,371.0
2015-10-15,339.0
2015-10-16,417.0
2015-10-17,284.0
2015-10-18,247.0
2015-10-19,451.0
2015-10-20,347.0
2015-10-21,348.0
2015-10-22,389.0
2015-10-23,361.0
2015-10-24,267.0
2015-10-25,304.0
2015-10-26,410.0
2015-10-27,342.0
2015-10-28,336.0
2015-10-29,358.0
2015-10-30,249.0
2015-10-31,221.0
2015-11-01,304.0
2015-11-02,369.0
2015-11-03,340.0
2015-11-04,341.0
2015-11-05,353.0
2015-11-06,307.0
2015-11-07,313.0
2015-11-08,356.0
2015-11-09,473.0
2015-11-10,375.0
2015-11-11,369.0
2015-11-12,327.0
2015-11-13,341.0
2015-11-14,235.0
2015-11-15,302.0
2015-11-16,411.0
2015-11-17,373.0
2015-11-18,303.0
2015-11-19,398.0
2015-11-20,314.0
2015-11-21,308.0
2015-11-22,317.0
2015-11-23,453.0
2015-11-24,294.0
2015-11-25,330.0
2015-11-26,456.0
2015-11-27,353.0
2015-11-28,258.0
2015-11-29,316.0
2015-11-30,422.0
2015-12-01,296.0
2015-12-02,449.0
2015-12-03,335.0
2015-12-04,346.0
2015-12-05,249.0
2015-12-06,335.0
2015-12-07,389.0
2015-12-08,316.0
2015-12-09,325.0
2015-12-10,313.0
2015-12-11,426.0
2015-12-12,137.0
2015-12-13,256.0
2015-12-14,396.0
2015-12-15,351.0
2015-12-16,291.0
2015-12-17,337.0
2015-12-18,312.0
2015-12-19,164.0
2015-12-20,328.0
2015-12-21,320.0
2015-12-22,297.0
2015-12-23,352.0
2015-12-24,207.0
2015-12-25,258.0
2015-12-26,323.0
2015-12-27,228.0
2015-12-28,313.0
2015-12-29,281.0
2015-12-30,270.0
2015-12-31,197.0
2016-01-01,317.0
2016-01-02,226.0
2016-01-03,250.0
2016-01-04,316.0
2016-01-05,210.0
2016-01-06,299.0
2016-01-07,252.0
2016-01-08,279.0
2016-01-09,201.0
2016-01-10,317.0
2016-01-11,375.0
2016-01-12,246.0
2016-01-13,304.0
2016-01-14,244.0
2016-01-15,303.0
2016-01-16,265.0
2016-01-17,262.0
2016-01-18,348.0
2016-01-19,318.0
2016-01-20,300.0
2016-01-21,299.0
2016-01-22,276.0
2016-01-23,234.0
2016-01-24,259.0
2016-01-25,373.0
2016-01-26,599.0
2016-01-27,303.0
2016-01-28,250.0
2016-01-29,317.0
2016-01-30,273.0
2016-01-31,251.0
2016-02-01,220.0
2016-02-02,275.0
2016-02-03,171.0
2016-02-04,315.0
2016-02-05,165.0
2016-02-06,158.0
2016-02-07,127.0
2016-02-08,180.0
2016-02-09,152.0
2016-02-10,203.0
2016-02-11,459.0
2016-02-12,175.0
2016-02-13,296.0
2016-02-14,280.0
2016-02-15,385.0
2016-02-16,339.0
2016-02-17,374.0
2016-02-18,329.0
2016-02-19,404.0
2016-02-20,317.0
2016-02-21,317.0
2016-02-22,389.0
2016-02-23,349.0
2016-02-24,457.0
2016-02-25,341.0
2016-02-26,550.0
2016-02-27,202.0
2016-02-28,289.0
2016-02-29,438.0
2016-03-01,467.0
2016-03-02,343.0
2016-03-03,335.0
2016-03-04,322.0
2016-03-05,239.0
2016-03-06,281.0
2016-03-07,427.0
2016-03-08,293.0
2016-03-09,316.0
2016-03-10,315.0
2016-03-11,217.0
2016-03-12,229.0
2016-03-13,356.0
2016-03-14,382.0
2016-03-15,323.0
2016-03-16,490.0
2016-03-17,166.0
2016-03-18,269.0
2016-03-19,268.0
2016-03-20,265.0
2016-03-21,394.0
2016-03-22,278.0
2016-03-23,298.0
2016-03-24,278.0
2016-03-25,290.0
2016-03-26,268.0
2016-03-27,356.0
2016-03-28,377.0
2016-03-29,298.0
2016-03-30,339.0
2016-03-31,268.0
2016-04-01,331.0
2016-04-02,346.0
2016-04-03,317.0
2016-04-04,459.0
2016-04-05,404.0
2016-04-06,340.0
2016-04-07,352.0
2016-04-08,202.0
2016-04-09,241.0
2016-04-10,221.0
2016-04-11,279.0
2016-04-12,212.0
2016-04-13,244.0
2016-04-14,214.0
2016-04-15,362.0
2016-04-16,234.0
2016-04-17,322.0
2016-04-18,442.0
2016-04-19,386.0
2016-04-20,380.0
2016-04-21,412.0
2016-04-22,288.0
2016-04-23,347.0
2016-04-24,364.0
2016-04-25,465.0
2016-04-26,409.0
2016-04-27,364.0
2016-04-28,351.0
2016-04-29,367.0
2016-04-30,385.0
2016-05-01,293.0
2016-05-02,557.0
2016-05-03,437.0
2016-05-04,402.0
2016-05-05,483.0
2016-05-06,362.0
2016-05-07,380.0
2016-05-08,412.0
2016-05-09,403.0
2016-05-10,198.0
2016-05-11,243.0
2016-05-12,365.0
2016-05-13,373.0
2016-05-14,375.0
2016-05-15,451.0
2016-05-16,439.0
2016-05-17,324.0
2016-05-18,346.0
2016-05-19,367.0
2016-05-20,359.0
2016-05-21,434.0
2016-05-22,413.0
2016-05-23,429.0
2016-05-24,437.0
2016-05-25,492.0
2016-05-26,490.0
2016-05-27,402.0
2016-05-28,347.0
2016-05-29,334.0
2016-05-30,420.0
2016-05-31,417.0
2016-06-01,381.0
2016-06-02,437.0
2016-06-03,358.0
2016-06-04,326.0
2016-06-05,378.0
2016-06-06,546.0
2016-06-07,390.0
2016-06-08,414.0
2016-06-09,281.0
2016-06-10,341.0
2016-06-11,318.0
2016-06-12,400.0
2016-06-13,445.0
2016-06-14,448.0
2016-06-15,327.0
2016-06-16,348.0
2016-06-17,356.0
2016-06-18,293.0
2016-06-19,360.0
2016-06-20,442.0
2016-06-21,325.0
2016-06-22,411.0
2016-06-23,295.0
2016-06-24,375.0
2016-06-25,324.0
2016-06-26,291.0
2016-06-27,360.0
2016-06-28,327.0
2016-06-29,314.0
2016-06-30,344.0
2016-07-01,377.0
2016-07-02,328.0
2016-07-03,290.0
2016-07-04,389.0
2016-07-05,295.0
2016-07-06,422.0
2016-07-07,240.0
2016-07-08,321.0
2016-07-09,269.0
2016-07-10,382.0
2016-07-11,344.0
2016-07-12,185.0
2016-07-13,379.0
2016-07-14,235.0
2016-07-15,288.0
2016-07-16,267.0
2016-07-17,250.0
2016-07-18,292.0
2016-07-19,257.0
2016-07-20,464.0
2016-07-21,167.0
2016-07-22,341.0
2016-07-23,205.0
2016-07-24,291.0
2016-07-25,368.0
2016-07-26,189.0
2016-07-27,259.0
2016-07-28,138.0
2016-07-29,267.0
2016-07-30,202.0
2016-07-31,363.0
2016-08-01,411.0
2016-08-02,344.0
2016-08-03,233.0
2016-08-04,413.0
2016-08-05,334.0
2016-08-06,300.0
2016-08-07,232.0
2016-08-08,282.0
2016-08-09,307.0
2016-08-10,282.0
2016-08-11,362.0
2016-08-12,257.0
2016-08-13,324.0
2016-08-14,296.0
2016-08-15,355.0
2016-08-16,330.0
2016-08-17,166.0
2016-08-18,145.0
2016-08-19,231.0
2016-08-20,301.0
2016-08-21,217.0
2016-08-22,314.0
2016-08-23,224.0
2016-08-24,338.0
2016-08-25,272.0
2016-08-26,310.0
2016-08-27,236.0
2016-08-28,257.0
2016-08-29,332.0
2016-08-30,345.0
2016-08-31,346.0
2016-09-01,317.0
2016-09-02,312.0
2016-09-03,307.0
2016-09-04,267.0
2016-09-05,354.0
2016-09-06,297.0
2016-09-07,330.0
2016-09-08,293.0
2016-09-09,245.0
2016-09-10,284.0
2016-09-11,290.0
2016-09-12,352.0
2016-09-13,247.0
2016-09-14,339.0
2016-09-15,184.0
2016-09-16,136.0
2016-09-17,138.0
2016-09-18,126.0
2016-09-19,164.0
2016-09-20,193.0
2016-09-21,357.0
2016-09-22,322.0
2016-09-23,288.0
2016-09-24,277.0
2016-09-25,475.0
2016-09-26,391.0
2016-09-27,290.0
2016-09-28,383.0
2016-09-29,346.0
2016-09-30,227.0
2016-10-01,245.0
2016-10-02,346.0
2016-10-03,329.0
2016-10-04,359.0
2016-10-05,356.0
