DATE,VISITS
2014-12-14,195.0
2014-12-15,260.0
2014-12-16,244.0
2014-12-17,244.0
2014-12-18,201.0
2014-12-19,249.0
2014-12-20,218.0
2014-12-21,157.0
2014-12-22,248.0
2014-12-23,190.0
2014-12-24,150.0
2014-12-25,148.0
2014-12-26,195.0
2014-12-27,181.0
2014-12-28,185.0
2014-12-29,227.0
2014-12-30,243.0
2014-12-31,175.0
2015-01-01,160.0
2015-01-02,237.0
2015-01-03,179.0
2015-01-04,161.0
2015-01-05,222.0
2015-01-06,234.0
2015-01-07,200.0
2015-01-08,229.0
2015-01-09,212.0
2015-01-10,233.0
2015-01-11,172.0
2015-01-12,222.0
2015-01-13,226.0
2015-01-14,220.0
2015-01-15,257.0
2015-01-16,186.0
2015-01-17,159.0
2015-01-18,169.0
2015-01-19,224.0
2015-01-20,248.0
2015-01-21,191.0
2015-01-22,234.0
2015-01-23,236.0
2015-01-24,155.0
2015-01-25,188.0
2015-01-26,220.0
2015-01-27,251.0
2015-01-28,241.0
2015-01-29,185.0
2015-01-30,190.0
2015-01-31,186.0
2015-02-01,185.0
2015-02-02,195.0
2015-02-03,293.0
2015-02-04,234.0
2015-02-05,227.0
2015-02-06,195.0
2015-02-07,178.0
2015-02-08,148.0
2015-02-09,270.0
2015-02-10,221.0
2015-02-11,238.0
2015-02-12,219.0
2015-02-13,182.0
2015-02-14,162.0
2015-02-15,171.0
2015-02-16,236.0
2015-02-17,232.0
2015-02-18,222.0
2015-02-19,249.0
2015-02-20,212.0
2015-02-21,201.0
2015-02-22,167.0
2015-02-23,273.0
2015-02-24,221.0
2015-02-25,239.0
2015-02-26,223.0
2015-02-27,215.0
2015-02-28,128.0
2015-03-01,160.0
2015-03-02,248.0
2015-03-03,253.0
2015-03-04,253.0
2015-03-05,218.0
2015-03-06,232.0
2015-03-07,172.0
2015-03-08,191.0
2015-03-09,264.0
2015-03-10,229.0
2015-03-11,212.0
2015-03-12,222.0
2015-03-13,223.0
2015-03-14,167.0
2015-03-15,182.0
2015-03-16,220.0
2015-03-17,223.0
2015-03-18,249.0
2015-03-19,202.0
2015-03-20,236.0
2015-03-21,179.0
2015-03-22,122.0
2015-03-23,258.0
2015-03-24,236.0
2015-03-25,232.0
2015-03-26,209.0
2015-03-27,258.0
2015-03-28,180.0
2015-03-29,211.0
2015-03-30,279.0
2015-03-31,260.0
2015-04-01,175.0
2015-04-02,155.0
2015-04-03,165.0
2015-04-04,185.0
2015-04-05,178.0
2015-04-06,251.0
2015-04-07,251.0
2015-04-08,253.0
2015-04-09,236.0
2015-04-10,224.0
2015-04-11,141.0
2015-04-12,195.0
2015-04-13,237.0
2015-04-14,219.0
2015-04-15,169.0
2015-04-16,229.0
2015-04-17,230.0
2015-04-18,205.0
2015-04-19,176.0
2015-04-20,275.0
2015-04-21,230.0
2015-04-22,201.0
2015-04-23,267.0
2015-04-24,227.0
2015-04-25,185.0
2015-04-26,170.0
2015-04-27,241.0
2015-04-28,207.0
2015-04-29,206.0
2015-04-30,231.0
2015-05-01,137.0
2015-05-02,170.0
2015-05-03,174.0
2015-05-04,259.0
2015-05-05,220.0
2015-05-06,209.0
2015-05-07,214.0
2015-05-08,214.0
2015-05-09,171.0
2015-05-10,152.0
2015-05-11,254.0
2015-05-12,225.0
2015-05-13,241.0
2015-05-14,216.0
2015-05-15,221.0
2015-05-16,175.0
2015-05-17,197.0
2015-05-18,230.0
2015-05-19,265.0
2015-05-20,251.0
2015-05-21,224.0
2015-05-22,228.0
2015-05-23,155.0
2015-05-24,144.0
2015-05-25,240.0
2015-05-26,264.0
2015-05-27,213.0
2015-05-28,184.0
2015-05-29,204.0
2015-05-30,184.0
2015-05-31,234.0
2015-06-01,215.0
2015-06-02,217.0
2015-06-03,232.0
2015-06-04,223.0
2015-06-05,235.0
2015-06-06,154.0
2015-06-07,162.0
2015-06-08,247.0
2015-06-09,230.0
2015-06-10,250.0
2015-06-11,209.0
2015-06-12,205.0
2015-06-13,185.0
2015-06-14,209.0
2015-06-15,260.0
2015-06-16,273.0
2015-06-17,217.0
2015-06-18,199.0
2015-06-19,236.0
2015-06-20,113.0
2015-06-21,148.0
2015-06-22,261.0
2015-06-23,202.0
2015-06-24,179.0
2015-06-25,214.0
2015-06-26,192.0
2015-06-27,134.0
2015-06-28,172.0
2015-06-29,226.0
2015-06-30,210.0
2015-07-01,218.0
2015-07-02,193.0
2015-07-03,200.0
2015-07-04,148.0
2015-07-05,142.0
2015-07-06,238.0
2015-07-07,209.0
2015-07-08,186.0
2015-07-09,216.0
2015-07-10,239.0
2015-07-11,154.0
2015-07-12,147.0
2015-07-13,247.0
2015-07-14,205.0
2015-07-15,218.0
2015-07-16,253.0
2015-07-17,231.0
2015-07-18,179.0
2015-07-19,145.0
2015-07-20,228.0
2015-07-21,234.0
2015-07-22,246.0
2015-07-23,222.0
2015-07-24,186.0
2015-07-25,156.0
2015-07-26,170.0
2015-07-27,212.0
2015-07-28,225.0
2015-07-29,241.0
2015-07-30,201.0
2015-07-31,201.0
2015-08-01,143.0
2015-08-02,127.0
2015-08-03,236.0
2015-08-04,254.0
2015-08-05,191.0
2015-08-06,212.0
2015-08-07,203.0
2015-08-08,108.0
2015-08-09,146.0
2015-08-10,199.0
2015-08-11,230.0
2015-08-12,233.0
2015-08-13,232.0
2015-08-14,202.0
2015-08-15,173.0
2015-08-16,163.0
2015-08-17,260.0
2015-08-18,202.0
2015-08-19,171.0
2015-08-20,232.0
2015-08-21,186.0
2015-08-22,187.0
2015-08-23,111.0
2015-08-24,226.0
2015-08-25,280.0
2015-08-26,163.0
2015-08-27,217.0
2015-08-28,245.0
2015-08-29,147.0
2015-08-30,193.0
2015-08-31,225.0
2015-09-01,210.0
2015-09-02,216.0
2015-09-03,235.0
2015-09-04,229.0
2015-09-05,192.0
2015-09-06,170.0
2015-09-07,303.0
2015-09-08,248.0
2015-09-09,252.0
2015-09-10,265.0
2015-09-11,275.0
2015-09-12,217.0
2015-09-13,197.0
2015-09-14,210.0
2015-09-15,231.0
2015-09-16,186.0
2015-09-17,254.0
2015-09-18,246.0
2015-09-19,180.0
2015-09-20,202.0
2015-09-21,282.0
2015-09-22,286.0
2015-09-23,253.0
2015-09-24,276.0
2015-09-25,248.0
2015-09-26,132.0
2015-09-27,165.0
2015-09-28,273.0
2015-09-29,208.0
2015-09-30,244.0
2015-10-01,231.0
2015-10-02,206.0
2015-10-03,186.0
2015-10-04,185.0
2015-10-05,196.0
2015-10-06,266.0
2015-10-07,250.0
2015-10-08,206.0
2015-10-09,241.0
2015-10-10,187.0
2015-10-11,155.0
2015-10-12,248.0
2015-10-13,281.0
2015-10-14,208.0
2015-10-15,213.0
2015-10-16,259.0
2015-10-17,171.0
2015-10-18,159.0
2015-10-19,232.0
2015-10-20,239.0
2015-10-21,268.0
2015-10-22,249.0
2015-10-23,265.0
2015-10-24,174.0
2015-10-25,205.0
2015-10-26,226.0
2015-10-27,288.0
2015-10-28,249.0
2015-10-29,264.0
2015-10-30,238.0
2015-10-31,193.0
2015-11-01,173.0
2015-11-02,128.0
2015-11-03,221.0
2015-11-04,263.0
2015-11-05,275.0
2015-11-06,264.0
2015-11-07,176.0
2015-11-08,220.0
2015-11-09,287.0
2015-11-10,261.0
2015-11-11,273.0
2015-11-12,259.0
2015-11-13,237.0
2015-11-14,195.0
2015-11-15,241.0
2015-11-16,173.0
2015-11-17,256.0
2015-11-18,285.0
2015-11-19,223.0
2015-11-20,232.0
2015-11-21,215.0
2015-11-22,191.0
2015-11-23,236.0
2015-11-24,257.0
2015-11-25,237.0
2015-11-26,237.0
2015-11-27,222.0
2015-11-28,163.0
2015-11-29,187.0
2015-11-30,229.0
2015-12-01,261.0
2015-12-02,245.0
2015-12-03,200.0
2015-12-04,188.0
2015-12-05,194.0
2015-12-06,197.0
2015-12-07,229.0
2015-12-08,235.0
2015-12-09,211.0
2015-12-10,249.0
2015-12-11,218.0
2015-12-12,171.0
2015-12-13,169.0
2015-12-14,242.0
2015-12-15,232.0
2015-12-16,229.0
2015-12-17,201.0
2015-12-18,192.0
2015-12-19,211.0
2015-12-20,175.0
2015-12-21,226.0
2015-12-22,250.0
2015-12-23,152.0
2015-12-24,155.0
2015-12-25,160.0
2015-12-26,230.0
2015-12-27,193.0
2015-12-28,282.0
2015-12-29,238.0
2015-12-30,211.0
2015-12-31,166.0
2016-01-01,187.0
2016-01-02,152.0
2016-01-03,223.0
2016-01-04,260.0
2016-01-05,181.0
2016-01-06,216.0
2016-01-07,202.0
2016-01-08,255.0
2016-01-09,204.0
2016-01-10,177.0
2016-01-11,281.0
2016-01-12,234.0
2016-01-13,171.0
2016-01-14,217.0
2016-01-15,224.0
2016-01-16,155.0
2016-01-17,149.0
2016-01-18,263.0
2016-01-19,210.0
2016-01-20,217.0
2016-01-21,208.0
2016-01-22,237.0
2016-01-23,210.0
2016-01-24,177.0
2016-01-25,251.0
2016-01-26,243.0
2016-01-27,232.0
2016-01-28,195.0
2016-01-29,213.0
2016-01-30,228.0
2016-01-31,221.0
2016-02-01,209.0
2016-02-02,240.0
2016-02-03,248.0
2016-02-04,250.0
2016-02-05,269.0
2016-02-06,224.0
2016-02-07,188.0
2016-02-08,246.0
2016-02-09,226.0
2016-02-10,246.0
2016-02-11,243.0
2016-02-12,187.0
2016-02-13,209.0
2016-02-14,166.0
2016-02-15,244.0
2016-02-16,236.0
2016-02-17,260.0
2016-02-18,270.0
2016-02-19,246.0
2016-02-20,179.0
2016-02-21,203.0
2016-02-22,244.0
2016-02-23,303.0
2016-02-24,260.0
2016-02-25,277.0
2016-02-26,266.0
2016-02-27,215.0
2016-02-28,175.0
2016-02-29,272.0
2016-03-01,279.0
2016-03-02,249.0
2016-03-03,175.0
2016-03-04,218.0
2016-03-05,212.0
2016-03-06,168.0
2016-03-07,247.0
2016-03-08,226.0
2016-03-09,223.0
2016-03-10,204.0
2016-03-11,221.0
2016-03-12,199.0
2016-03-13,183.0
2016-03-14,238.0
2016-03-15,182.0
2016-03-16,207.0
2016-03-17,209.0
2016-03-18,198.0
2016-03-19,170.0
2016-03-20,206.0
2016-03-21,218.0
2016-03-22,283.0
2016-03-23,212.0
2016-03-24,201.0
2016-03-25,166.0
2016-03-26,0.0
2016-03-27,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,0.0
2016-04-03,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-04-30,0.0
2016-05-01,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0
2016-05-07,0.0
2016-05-08,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-14,0.0
2016-05-15,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.0
2016-05-22,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-28,0.0
2016-05-29,0.0
2016-05-30,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-04,0.0
2016-06-05,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-11,0.0
2016-06-12,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-18,0.0
2016-06-19,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-25,0.0
2016-06-26,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,0.0
2016-07-02,0.0
2016-07-03,0.0
2016-07-04,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-09,0.0
2016-07-10,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-16,0.0
2016-07-17,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,0.0
2016-07-23,0.0
2016-07-24,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-07-29,0.0
2016-07-30,0.0
2016-07-31,0.0
2016-08-01,0.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-06,0.0
2016-08-07,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.0
2016-08-13,0.0
2016-08-14,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-20,0.0
2016-08-21,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-27,0.0
2016-08-28,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-03,0.0
2016-09-04,0.0
2016-09-05,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-10,0.0
2016-09-11,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-17,0.0
2016-09-18,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-24,0.0
2016-09-25,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-01,0.0
2016-10-02,0.0
2016-10-03,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-08,0.0
2016-10-09,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-15,0.0
2016-10-16,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-22,0.0
2016-10-23,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-29,0.0
2016-10-30,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-05,0.0
2016-11-06,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-12,0.0
2016-11-13,0.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-19,0.0
2016-11-20,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.0
2016-11-25,0.0
2016-11-26,0.0
2016-11-27,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-03,0.0
2016-12-04,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-10,0.0
2016-12-11,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-17,0.0
2016-12-18,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-24,0.0
2016-12-25,0.0
2016-12-26,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2016-12-31,1.0
2017-01-01,154.0
2017-01-02,286.0
2017-01-03,277.0
2017-01-04,187.0
2017-01-05,226.0
2017-01-06,204.0
2017-01-07,166.0
2017-01-08,169.0
2017-01-09,224.0
2017-01-10,202.0
2017-01-11,251.0
2017-01-12,225.0
2017-01-13,213.0
2017-01-14,201.0
2017-01-15,147.0
2017-01-16,260.0
2017-01-17,254.0
2017-01-18,179.0
2017-01-19,237.0
2017-01-20,215.0
2017-01-21,209.0
2017-01-22,146.0
2017-01-23,254.0
2017-01-24,211.0
2017-01-25,199.0
2017-01-26,231.0
2017-01-27,251.0
2017-01-28,188.0
2017-01-29,190.0
2017-01-30,213.0
2017-01-31,218.0
2017-02-01,223.0
2017-02-02,245.0
2017-02-03,257.0
2017-02-04,177.0
2017-02-05,225.0
2017-02-06,227.0
2017-02-07,260.0
2017-02-08,270.0
2017-02-09,215.0
2017-02-10,234.0
2017-02-11,194.0
2017-02-12,196.0
2017-02-13,278.0
2017-02-14,252.0
2017-02-15,210.0
2017-02-16,227.0
2017-02-17,263.0
2017-02-18,213.0
2017-02-19,180.0
2017-02-20,293.0
2017-02-21,221.0
2017-02-22,228.0
2017-02-23,263.0
2017-02-24,182.0
2017-02-25,184.0
2017-02-26,202.0
2017-02-27,275.0
2017-02-28,241.0
2017-03-01,251.0
2017-03-02,263.0
2017-03-03,249.0
2017-03-04,190.0
2017-03-05,195.0
2017-03-06,313.0
2017-03-07,277.0
2017-03-08,313.0
2017-03-09,242.0
2017-03-10,262.0
2017-03-11,193.0
2017-03-12,220.0
2017-03-13,274.0
2017-03-14,260.0
2017-03-15,246.0
2017-03-16,262.0
2017-03-17,274.0
2017-03-18,201.0
2017-03-19,193.0
2017-03-20,291.0
2017-03-21,233.0
2017-03-22,251.0
2017-03-23,271.0
2017-03-24,265.0
2017-03-25,198.0
2017-03-26,206.0
2017-03-27,284.0
2017-03-28,229.0
2017-03-29,253.0
2017-03-30,225.0
2017-03-31,250.0
